编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
30434,廉租住房保障,市国土资源和房产管理局,2008.07.18,2008.07.21,"我老公是深户,我还不到年限随迁,我们的年收入都低于2.3万,请问我们可以申请廉租住房吗?谢谢
		","你不属合目前的条件条件，夫妻双方都必须是深户，且调入深圳满2年（按公告之日起）。
		
		",0.0006983981096260194
33703,"关于城中村改造,如何处理集资房.",市国土资源和房产管理局,2006.11.24,2006.12.31,"我于1999年购买了一套住房,是城中村,应该是属于集资房吧.没有房产证.现在我请问:1,什么时候才会城中村改造?2,如果城中村改造的话,象我这种情况能不能得到政府的补偿?如果有,大约会是多少?
		","城中村改造的有关业务不属于我局的职能范围，该来文咨询城中村改造的问题需转市规划部门答复。 有关房屋补偿的问题，只要是合法产权都受法律保护。 此复。
		
		",0.0007348044127412079
30071,沙头角十二小区干部职工住宅楼17栋是不是现在的鹏湾花园一村9栋,市国土资源和房产管理局,2008.09.02,2008.09.02,"国房局领导： 您们好！ 我想问一下，现在的盐田区鹏湾花园一村的9栋101是不是以前的沙头角十二小区干部职工住宅楼17栋101，现在业主及房地产中介说一个地方。但房产证上的地址是沙头角十二小区干部职工住宅楼17栋。 我想查一下是否属实，“深房地字第700005277号”，面积67.9平米。 盼回复，谢谢！
		","涉及个人隐私，请携带相关证明文件到以下地方查询。你好,罗湖区、福田区、南山区房地产权档案内请到深南中路1033号档案大厦4楼查询（25985367、25988865），盐田区房地产权档案请到罗湖区爱国路惠名大厦5楼查询（25412599），宝安区房地产权档案请到宝安区30区前进一路293号查询（27820119），龙岗区房地产权档案请到龙岗区中心城建设大厦查询（28918176、28918276）。感谢您对我市国土和房产管理工作的关注。
		
		",0.0007726344524681128
32238,经济适用房,市国土资源和房产管理局,2007.12.03,2007.12.25,"我是深圳户口，但是在武汉工作，想回深圳发展。请问申请深圳经济适用房需要具备什么条件？谢谢
		","您好,今年年底将推出6000套可租售的政策性住房,是为我市低收入住房困难家庭而建设的,目前具体申请条件、价格标准和相关政策正在积极制定中,请关注12月25日媒体发布的经济适用住房和公共租赁住房售租通告,或登陆市国土资源和房产管理局网站查询。
		
		",0.0007763613644464762
31375,土地使用年限为50年的房屋，到期后怎么办？,市国土资源和房产管理局,2008.04.07,2008.04.21,"本人 于1995年11月7日购买了福利房，并于2007年12月13日根据市住房制度改革办公室的 批复取得了 该房的全部产权，拿到了红本。但是红本房产证上写明的土地使用年限为50年（从1988年8月18日到2038年8月17日），想知道到期后该房子会怎么处理，还能继续住吗？要不要补交地价？补交标准是多少？谢谢
		","经核：根据深府[2005]45号文规定，准成本商品房、全成本商品房及微利商品房的土地使用年期全部可延长至70年，不需补地价。你的房产如属此类性质，应可参照上述文件执行。
		
		",0.0008493350299945135
32181,请问区级医院职工可否申请廉租房？,市国土资源和房产管理局,2007.12.18,2008.01.07,"您好，我知道市级单位的职工可以申请政府廉租房，请问区医院的职工是否也拥有同等权利呢？
		","政策性出租房即公共租赁住房，申请条件请详细查阅我局12月25日在《深圳特区报》等多家新闻媒体上发布了6006套保障性住房租售通告。由于目前政策性住房房源供不应求，未来几年内我局将逐渐增加公共租赁住房的供应量，有计划、分步骤地解决我市户籍低收入的住房困难问题。
		
		",0.0008788616199256749
31561,"小区大楼入住已经六年多,电梯仍没有手机信号,物业又不管",市国土资源和房产管理局,2008.03.08,2008.03.21,"我是罗湖区太宁路18号金泰名苑的业主,我们请的是百士达物业公司管理,小区大楼入住已经六年多,电梯仍没有手机信号,物业又不管,不知道该向哪个部门反映,主要是担心安全问题.望复!!!
		","对于电梯里手机信号覆盖的问题，可向电信行业主管部门反映。
		
		",0.0009868157587519244
29722,机关事业单位货币化分房的具体方案何时出台?,市国土资源和房产管理局,2008.10.15,2008.10.27,"请问:我市从2002年起就在说机关事业单位要货币化分房,可是到了现在连具体的方案都没有,这好象不是深圳的作风,现在房价高企,方案难产,让我们03年后来的人员怎么安居乐业?不知道政府部门是否有不作为嫌疑?请给大家一个明确的时间表.谢谢!
		","您好，该货币化有关文件已提交市政府，待市委常务会议审议后出台。
		
		",0.0009977557460740805
31504,怎样办理企业自建厂房房产证,市国土资源和房产管理局,2008.03.11,2008.03.28,"请问异地企业在深圳建立厂房，办理房产证需要什么资料，应该到哪里去办？
		","您好！根据《深圳经济特区房地产登记条例》，房地产办理初始登记后方能办理房地产证。申请人需提交身份证明复印件、土地权属证明、建筑许可证或者建设工程规划许可证、开工许可证或施工许可证、竣工验收证书或竣工验收备案证书或竣工验收备案回执和规划验收合格证、竣工图(包括：总平面布置图，平面、立面、剖面图)、工程结算书、深圳经济特区建筑物命名批复书、登记机关认可的测量机构出具的测绘报告，包括：《深圳市房屋建筑面积测绘报告》(竣工面积)及《深圳市建设工程竣工测量报告》、宗地图等资料前往登记部门办理(特区内房产登记部门为深圳市房地产权登记中心；特区外房产，登记部门为国土资源和房产管理局相应分局)。具体办证事宜可携带相关资料向登记部门咨询。感谢您的来访！
		
		",0.001094402361198954
32702,请问深圳能否办理住房公积金贷款,市国土资源和房产管理局,2007.11.06,2007.11.12,"我是今年干来深圳工作的，现在想买房子，单位有交住房公积金。请问深圳市如果想办理住房公积金贷款，应该如何办理，需要什么条件，相关的政策法规哪里可以查到。
		","请向社保相关部门咨询。
		
		",0.0012980176054865344
29561,有关福利房咨询,市国土资源和房产管理局,2008.11.18,2008.11.28,"您好!2008年政府推出了一批福利房/廉租房提供给市民进行申请,请问明年2009年还会有这种形式给予有条件和需要的市民申请吗?申请条件是否和2008年的一样还是会有所改善,期盼回复,谢谢!
		","您好，深圳市自2006年开始持续规划建设保障性住房，待住房具备预售条件即可向社会出售出租，但目前2009年新的申请政策尚未出台。
",0.0013044334271553604
32409,是否具备申请资格,市国土资源和房产管理局,2007.11.28,2007.12.13,"本人是以调干形式户口转入深圳已有一年，27岁，未婚，企业员工，家庭和个人在深圳均无房，请问是否有资格申请《市直管政策住房租赁审核》？
		","目前政策性住房有关的申请条件和政策还没有出台，等具体条件和有关规定出台会在第一时间公布在媒体和网站上，请您关注月底媒体和市国土房产局网站发布的消息。
		
		",0.001359073461981386
29482,结婚后住房产权增加配偶为共有人,市国土资源和房产管理局,2008.11.10,2008.12.18,"本人02年购益田村高层安居房，抵压货款期至2012年2月，想申请办理“结婚后住房产权增加配偶为共有人”手续。请问：是现在受理还是要到货款期结束才行？
","您好！房地产处于抵押状态的，暂不受理转移登记等相关业务，需注销抵押后办理。另福利房的权利人发生改变的，需取得市(区)房改部门的变更批复后方能办理产权登记手续。感谢您的来访！
",0.001442344793959549
31376,男方无房证明找哪里开,市国土资源和房产管理局,2008.04.08,2008.04.21,"我从单位购买了微利房,在南山区龙辉花园,在办理房产证时,单位说要开具男方无房证明.我的困难是:男方户口在北京,原工作单位已倒闭,肯定是没有分过房的.他的档案在北京的人才市场放着,户口在北京的铁岭营派出所.请问:这份无房证明应该由哪里开具?是人才市场吗?是派出所吗?是街道办吗?
		","请向户口所在地的房产管理部门咨询。
		
		",0.001822256920125831
30730,经济适用房,市国土资源和房产管理局,2008.06.06,2008.06.18,"请问一下，是不是只要终审合格就可以购买经济适用房是吗？还是还要有其他条件或以分数高低来定可不可以购买经济适用房
		","您好！终审合格后，终审公示无异议的，进入选房排队，按分数排名参与选房。谢谢。
		
		",0.001843210550639851
29485,房产过户,市国土资源和房产管理局,2008.11.25,2008.12.18,"请问： ??? 1、我想将购买的商品房过户到孩子（2岁）名下是否可行？如何操作？要交税吗？税率是多少？ ??????2、如果是将此房过户到我妻子名下，如何操作？需要交税吗？税率是多少？ ? ?? 谢谢
","您好！房地产权利人改变的，需办理三级转移登记，可根据实际情况按""买卖""或""赠与""方式进行。""买卖""登记应提交的材料有： 1.深圳市房地产转移登记申请表? 2.买卖双方身份证明 3.房地产证 4.房地产买卖合同 5.非居民普通住宅的应提交当年缴清土地使用费证明6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件 7.法律、法规及规范性文件规定的其他文件。目前“买卖”登记应缴纳的税费有：A营业税：个人购买住房在五年内转手交易的，按实际销售金额全额的5%计征；个人购买普通住房五年后（含5年）销售，销售价高于原登记价的，提交税务部门免税证明后免征营业税，否则差额计征营业税；个人购买非普通住宅五年后（含5年）销售，售价高于原价的，差额计征营业税。其他房地产转让的，差额计征营业税???? B城市建设维护税及教育费附加，分别为1%及3%，以营业税为基数计征???? C个人所得税：按实际销售金额减去房屋原值、转让方应交的税费以及合理费用的差额计征，税率为20%???????? D契税：个人首次购买90平方米及以下普通住房的按1%计征，个人此情形外购买普通住宅的，按销售金额的1.5%计征；其他的按销售金额的3%计征????????? E土地增值税：个人转让购置的普通住宅免征土地增值税???????? F印花税：对个人销售或购买住房暂免征收印花税，其他的按实际销售金额的千分之一计征???????? G登记费：申请人为个人的，按每证50元收取；申请人为单位的，按每证80元收取????? H房地产交易服务费：商品房住宅的房地产交易服务费按6元/平方米收取????? I《房地产证》贴花：按5元/本收取。""赠与""登记应提交的材料有： 1.深圳市房地产转移登记申请表 2.赠与人、受赠人双方身份证明复印件? 3.房地产证? 4.赠与合同公证书 5.非居民普通住宅的应提交当年缴清土地使用费证明6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件? 7.法律、法规及规范性文件规定的其他文件。“赠与”登记应缴纳的税费有：A契税：个人自用普通住宅按销售金额的1.5%计征，其他的按销售金额的3%计征??????? B营业税：个人无偿赠与房地产免征营业税 (提交税务部门免税证明后免征)?????????? C印花税：按转移价的千分之一计征??????? D登记费：申请人为个人的，按50元/本收取??????? E《房地产证》贴花：按5元/本收取 （注：受赠人将无偿赠与的不动产再次转让，以财产转让收入减除受赠、转让住房过程中缴纳的税金及有关合理费用后的余额为应纳个税所得额，税率为20%）。税费相关情况以具体办理时为准。另未成年作为权利人办理《房地产证》时，须提交其监护关系证明和监护人身份证明，但在处分该房地产时必须符合有关法律规定。感谢您的来访！
",0.001915247989692781
32182,廉租房为何只考虑公务员,市国土资源和房产管理局,2007.12.24,2008.01.07,"领导：我只想问一下，关于廉租房和经济使用房为什么只会考虑公务员？我们普通的纳税人是否也要考虑啊？
		","2007年经济适用房的申请条件已发通告，详细请看2007年12月25日各大媒体刊登的通告。
		
		",0.002104542215608296
31925,房屋搬迁及补偿,市国土资源和房产管理局,2008.01.14,2008.02.03,"我原是广州炎肥厂深圳转运站职工：因1996年公司把工厂和土地买给发展商建楼！所以八十多名职工因此下岗：我们职工要求发展商补偿搬迁：发展商只有补偿36人：其它职工没得到补偿：我们同是国家职工也是同公司员工！我们该怎样的方式才能得到平等的补偿呢？
		","根据有关规定,拆迁补偿对象为被拆迁房屋的权利人。广州炎肥厂与职工之间的补偿事宜，可通过双方协商或以法律途径解决。
		
		",0.0021338641226579247
30582,非深户住房公积金,市国土资源和房产管理局,2008.06.17,2008.06.30,"请问：为什么全国只有深圳不允许非深圳户口的劳动者办理住房公积金？
		","您好，目前我市已起草了住房公积金改革方案等有关文件，正在审批中，请耐心等待一段时间，预计今年可出台。
		
		",0.002238785726466186
32761,请问关于深圳市政策性住房的规定,市国土资源和房产管理局,2007.10.09,2007.11.02,"您好： 因目前在考虑毕业后进入深圳一家单位工作，但担心深圳的房价太高，因此故请问一下申请深圳市政策性住房的一些规定。
		","深圳市政策性住房与国家一致，对低收入家庭实行住房保障制度，目前暂未全面建立住房公积金制度。
		
		",0.0022926905448719115
29911,有关注册物业服务公司资质的问题,市国土资源和房产管理局,2008.09.18,2008.09.24,"已从工商局领取了营业执照，但经营范围中物业服务（必须取得资质证书才能经营）从网站上看到物业服务公司取得资质必须需要注册资金50万，但我注册物业服务公司注册资金是3万，请问这样的情况，可否取得资质，应该怎样处理？
		","《物业管理条例》（国务院令第379号）第三十二条：从事物业管理活动的企业应当具有独立的法人资格。国家对从事物业管理活动的企业实行资质管理制度。 三级暂定（最低）物业管理资质的申请条件如下： 1.注册资本人民币50万元以上； 2.物业管理专业人员以及工程、管理、经济等相关专业类的专职管理和技术人员不少于10人，其中，具有中级以上职称的人员不少于5人，工程、财务等业务负责人具有相应专业中级以上职称； 3.物业管理专业人员按照国家有关规定取得职业资格证书。 条件合格后到区建设（住宅）局物业监管科初审。
		
		",0.002346611109538488
32806,补办房产证,市国土资源和房产管理局,2007.10.18,2007.10.23,"您好!我是2005年10月份左右办的房产证,因不慎将证及有关发票一并丢失,现在想补办,但不知道程序,请帮助,谢谢!
		","您好！《房地产证》灭失的，权利人应在《深圳特区报》或《深圳商报》上声明灭失，并向深圳市房地产权登记中心报失，到房地产档案部门查档，亲自到深圳市房地产权登记中心签具结书，申请补发。申请灭失补发登记应提交：1.深圳市房地产变更及其他登记申请表 2.申请人身份证明 3.刊登有遗失声明的整版报纸 4.查档文件 5.遗失《房地产证》具结书 6. 法律、法规、规章规定的其他文件感谢您的来访！
		
		",0.0023469881934266024
30291,垃圾清理费,市国土资源和房产管理局,2008.07.21,2008.08.06,"请问房子装修前要向物业公司交垃圾清理费吗?
		","按照《深圳市物业管理服务收费管理规定》，装修产生的垃圾由业主委托物业管理企业清运的可以收取费用。
		
		",0.0024038533194215006
32548,请问公务员什么时候才可享受福利房,市国土资源和房产管理局,2007.11.14,2007.12.05,"我先生于2005年从部队转业到深圳,现在是一名警察,现还在外租房子居住,单位也没有过度房,不知像我们这样的情况什么时候才可以享受到政府的福利房呢???哪怕是过度房也好,这样就可以减轻我们的负担!!谢谢!
		","按照国家有关停止住房实物分配实行住房分配货币化改革的有关规定，2003年6月6日，市政府发布了《深圳市机关事业单位住房分配货币化改革实施方案》（深府[2003]104号），文件规定，“政府今后不再专门为机关事业单位职工建设和分配全成本微利房，各机关事业单位也不得再为本单位职工建（购）住房，职工面向市场购买商品房。符合条件的职工家庭可以申请购买经济适用房；为解决历史遗留问题，2002年12月31日前符合购买全成本微利房条件但未购房职工，由政府规划建设一定数量的经济适用房，出售给这部分职工。因房源不足仍未分配到经济适用房的职工，政府按照面积补差的计算方法，逐月发放补差款。”我局已代市政府起草了104号文件的《补充规定》，并已提交市政府审议，待政府审议通过后实施。《补充规定》拟将未购房补差款的发放范围扩大至所有未购买政策性住房的老职工和2003年后的新职工。此外，按照国家有关规定，我市还拟推行住房公积金制度改革，建立职工住房公积金制度。届时，职工的住房消费能力将得到较大的提高。
		
		",0.0024963479847252
32727,关于经济福利房事宜,市国土资源和房产管理局,2007.10.29,2007.11.07,"我想知道今年的经济实用房是否开始申请?什么条件才可以申请,9月份的普查结果如果,有没有公布?谢谢!
		","今年的经济适用房申请条件、时间暂未定，大约年底，到时将会在各大报纸、国土房产网站上刊登经济适用房发售通告。请留意。住房普查的数据正在分析当中，还没有公布。
		
		",0.0026739870696451673
31928,咨询：购买石岩镇开发商用集体所有土地建的楼房，是否合法？,市国土资源和房产管理局,2008.01.16,2008.02.03,"石岩镇街道，有不少开发商用集体所有的土地建楼房，他们没有“国有土地使用证”，即没有“五证”。请问可不可以买此类房产，购买是否合法，能否保证产权归本人所有。能否办理房产证。谢谢！
		","先生/女士： 您好！关于您所反映的问题，现答复如下： 一、根据《深圳经济特区房地产转让条例》及其他相关规定，只有取得《深圳市房地产预售许可证》或已取得商品房《房地产证》(红皮)的房地产方可销售转让。 二、若您发现有不符合上述条件而销售房产的，请您提供相关资料向我局举报投诉，电话：27820110，地址：宝安区前进一路293号 谢谢您对国土房产工作的关注！
		
		",0.002753680017370752
30717,关于覆盖到全市各企业的住房公积金制度,市国土资源和房产管理局,2008.06.14,2008.06.18,"2007年，多次通过媒体看到消息，深圳市年内将出台住房公积金制度，覆盖到全市各企业职工，但现在已经是08年6月了，还没有任何相关消息。目前全国各地都有强制性的住房公积金制度。请问，该制度目前进展如何？何时出台？是否确保覆盖到所有企事业单位？谢谢。
		","您好，目前我市公积金改革方案及有关政策文件正在审批中，预计今年可出台。
		
		",0.002903032636764946
32485,福田保税区办理注销／过户／抵押房产证到底要多长时间,市国土资源和房产管理局,2007.11.23,2007.12.10,"请问：保税区国土税局与福田区国土税并轨什么时候才能落实到位．能不能告之民众一个具体时间？
		","您好！福田保税区相关产权数据正在清理中，为了更好地为广大市民服务，保税区相关产权登记业务现已恢复，你可携带相关资料前往办理。感谢您的来访！
		
		",0.0029457176599839707
32921,在布吉购房入户的户口现能否申请经济实用房,市国土资源和房产管理局,2007.09.02,2007.09.20,"我是２０００年用购房指标入户龙岗布吉的，２００１年８月转为红印户籍的家庭户口，后来全家一直在蛇口生活和上班．现想申请经济实用房．但不知有什么要求．标准，是否够条件？如够条件怎样申请？到那申请？今年政府有经济实用房投入市场吗？
		","我市决定在2007年9月17日至9月30日在全市范围内开展户籍住房困难家庭情况普查工作，普查对象和条件：被普查家庭须在本市居住，并同时满足以下条件：1.夫妻至少有一方具有本市户籍的家庭，本市户籍的单亲家庭，或本市户籍已年满28周岁的单身人士；2.不拥有住房或自建私房用地，或拥有住房但人均建筑面积不超过10平方米；3.被普查家庭年收入不超过10万元，家庭总资产不超过40万元。如果你符合条件，请积极配合普查工作，在普查规定的时间内到就近的社区工作站或深圳市国土资源和房产管理局网站(http://www.szfdc.gov.cn)获取普查表，填写完毕后持户口本将普查表交至户籍所在社区工作站。经济适用房的申请条件待普查完毕后，大约年底前将会以通告的形式在报纸、网站上刊登。
		
		",0.0029655590823349787
31558,产权和所有权,市国土资源和房产管理局,2008.03.03,2008.03.21,"请问产权和所有权的区别是什么?买方应先取得产权还是所有权?如果买方仅用五天时间就办完了产权过户,而没有向卖方支付房子的全部款项,买方是否就可以在卖方不同意的情况下,撬门强行占有房子?谢谢!请回复:www.mygames2008@yahoo.com.cn
		","您好！房地产所有权人有权依法对房地产进行管理、经营、使用和处分。根据《中华人民共和国物权法》，不动产权属证书是权利人享有该不动产物权的证明。不动产物权的设立、变更、转让和消灭，经依法登记，发生效力；未经登记，不发生效力，但法律另有规定的除外。感谢您的来访！
		
		",0.0030086696653706113
32240,房产所有人变更,市国土资源和房产管理局,2007.12.04,2007.12.25,"您好！我在深圳拥有的一套房子，我想赠一半产权给与我没有血缘关系的一个人，请问可不可以在房产证上增加这个人的名字。可以的话这其中费用大概是多少呢？请给予答复，不胜感谢！
		","您好！你们应共同到深圳市房地产权登记中心相应登记点按赠与方式申请转移登记。赠与方式登记应缴纳的税费有： A契税：个人自用普通住宅按销售金额的1.5%计征，其他的按销售金额的3%计征B营业税：个人无偿赠与房地产免征营业税 (提交税务部门免税证明后免征) C印花税：按转移价的千分之一计征 D登记费：申请人为个人的，按50元/本收取 E《房地产证》贴花：按5元/本收取 (注：受赠人将无偿赠与的不动产再次转让，以财产转让收入减除受赠、转让住房过程中缴纳的税金及有关合理费用后的余额为应纳个税所得额，税率为20%；无血缘关系权利人之间的房地产赠与，购房时间以本次赠与时间为准。) 税费相关情况以具体办理时为准。感谢您的来访！
		
		",0.0032726184614014775
29556,如何办理房产证,市国土资源和房产管理局,2008.10.30,2008.12.01,"多年前我通过法院拍卖获得一间房子，手中有拍卖时的付款发票，但一直未办理房产证。请问现在还可以办理吗？需要提供什么资料？谢谢！
","请告知房屋具体信息。
",0.0033509205862652935
32422,关于周转房申请,市国土资源和房产管理局,2007.12.11,2007.12.13,"请问针对机关事业单位出租的周转房是否停止,为何在清理政策性住房后,到现在也不见给申请周转房等候者分配?清理的政策性住房都用在何处了?
		","您好，现在清退工作在收尾阶段，还没有开始受理申请租赁住房，请等待清退结果完全公布后关注媒体和我局网站上发布的有关消息。
		
		",0.0035341666729598042
30731,房产证变更,市国土资源和房产管理局,2008.06.04,2008.06.18,"我目前的房子是我和姐姐一起买的，但房产证姓名只有我姐姐，现在想把我的名字也加进去，请问如何办理，需要多少钱？
		","您好！ 你们需共同前往产权登记部门办理三级转移登记，可按“买卖”或“赠与”办理。 买卖需缴纳的税费有：①销售营业税：个人购买住房在五年内转手交易的，按实际销售金额全额的5%计征；个人购买普通住宅五年后销售，销售价高于原登记价的，提交税务部门免税证明后免征营业税，否则差额计征营业税。个人购买非普通住宅五年后销售，售价高于原价的，差额计征营业税。②城市建设维护税及教育费附加，分别为1%及3%，以营业税为基数计征。③个人所得税：按实际销售金额减去房屋原值、转让方应交的税费以及合理费用的差额计征，税率为20%。④契税：个人购买自用普通住房按销售金额的1.5%计征，其他的按销售金额的3%计征。⑤土地增值税：个人转让购置的普通住宅免征土地增值税。⑥印花税：按实际销售金额的千分之一计征。⑦登记费：申请人为个人的，按每证50元收取；申请人为单位的，按每证80元收取。⑧房地产交易服务费(按建筑面积收取)：房地产交易服务费按6元/平方米收取。⑨《房地产证》贴花：按5元/本收取。 赠与需缴纳的税费有：①契税：个人自用普通住房按销售金额的1.5%计征，其他的按销售金额的3%计征。②销售营业税：个人无偿赠与房地产免征营业税。(提交税务部门免税证明后免征)③印花税：按实际销售金额的千分之一计征。④登记费：申请人为个人的，按每证50元收取；申请人为单位的，按每证80元收取。⑤《房地产证》贴花：按5元/本。(注：受赠人将无偿赠与的不动产再次转让，以财产转让收入减除受赠、转让住房过程中缴纳的税金及有关合理费用后的余额为应纳税所得额，税率为20%) 税费相关情况以具体办理时为准。感谢您的来访！
		
		",0.0036553480106108482
29851,房产,市国土资源和房产管理局,2008.10.01,2008.10.09,"请问房产证上增加权利人,怎样办理,需要什么手续?
		","您好！ 你可按三级转移登记办理，将部分产权转给想增加的人。办理三级转移登记。需提交的材料有：1、深圳市房地产转移登记申请表；2、买卖双方身份证明复印件；3、房地产证；4、房地产买卖合同书；5、个人委托他人代理的，提交经公证的授权委托书及委托代理人的身份证明文件；6、法律、法规及规范性文件规定的其他文件。需缴纳的税费有：①销售营业税：个人购买住房在五年内转手交易的，按实际销售金额全额的5%计征；个人购买普通住宅五年后销售，销售价高于原登记价的，提交税务部门免税证明后免征营业税，否则差额计征营业税。个人购买非普通住宅五年后销售，售价高于原价的，差额计征营业税。②城市建设维护税及教育费附加，分别为1%及3%，以营业税为基数计征。③个人所得税：按实际销售金额减去房屋原值、转让方应交的税费以及合理费用的差额计征，税率为20%。④契税：个人购买自用普通住房按销售金额的1.5%计征，其他的按销售金额的3%计征。⑤土地增值税：个人转让购置的普通住宅免征土地增值税。⑥印花税：按实际销售金额的千分之一计征。⑦登记费：申请人为个人的，按每证50元收取；申请人为单位的，按每证80元收取。⑧房地产交易服务费(按建筑面积收取)：房地产交易服务费按6元/平方米收取。⑨《房地产证》贴花：按5元/本收取。税费相关情况以具体办理时为准。感谢您的来访！
		
		",0.0038851516435397526
33416,如何申报经济实用房,市国土资源和房产管理局,2007.04.20,2007.04.27,"我于2004年户口由江西南昌迁入深圳龙岗坂田,家庭年收入约五万,全家四口,现在外租房住,房屋年租金要花去总收入的六分之一,剩余收入用于小孩读书和家庭生活，几乎无积蓄，故无力购买商品房。现想申请政府的经济实用房，不知是否符合申报经济实用房的条件，如符合申请条件，该如何办理申请手续。
		","您好！下一批经济适用房的条件和时间及申请办法还未出台，请留意深圳市特区报和商报。感谢您对我市国土和房产管理工作的关注。
		
		",0.003960424412419172
31929,房屋租赁价格咨询,市国土资源和房产管理局,2008.01.24,2008.02.03,"　　请问你们对房屋出租的价格有明确的规定吗？　　我们租住的房屋为什么房东说涨就涨，好象没有什么理由一样？
		","您好！根据《深圳经济特区房屋租赁条例》、《深圳市出租屋管理若干规定》和《关于成立深圳市出租屋综合管理办公室的通知》及《深圳市人民政府关于调整房屋租赁管理行政处罚权的决定》，由市、区房屋租赁管理部门行使房屋租赁管理方面的行政执法。请您向辖区房屋租赁管理部门或市房屋租赁管理部门咨询。
		
		",0.004185926130071627
29541,区属事业单位是否可以申请,市国土资源和房产管理局,2008.11.05,2008.12.04,"我系福田区人民医院新入职职员，是否可以申请租房，谢谢！
","我中心管理的政策性出租住房主要面向市属党政机关事业单位暂未购房的在编人员。福田区人民医院属于区属事业单位，不在我中心受理范围，请你到福田区相关职能部门咨询。
",0.004192581299842124
31588,保障性住房,市国土资源和房产管理局,2008.03.07,2008.03.19,"我是一名现役军人,我家属户口在盐田区的,户口是83年随父母迁过来的。现在我们一直住在岳父母家中，不是很方便。听说深圳有经济适应房，请问要什么条件才能申请购买？应该找哪个部门？谢谢
		","您好，2007年保障性住房的申请受理工作已经结束，您可以等待下一次保障性住房的租售，2007年保障性住房的申请条件您可以到市国土资源和房产管理局网站上查询。
		
		",0.004258310199039661
30942,07年经济适用住房公布时间,市国土资源和房产管理局,2008.04.26,2008.05.20,"你好！请问07年度经济适用住房公布时间还要多久？谢谢！
		","您好！由于受一些客观原因影响，租售工作的各环节截止时间延后。终审已将顺利完成，近期将开始终审公示。敬请关注国土资源和房产管理局网站(www.szfdc.gov.cn)内的相关信息。谢谢。
		
		",0.005778282487940656
30953,买私人房,市国土资源和房产管理局,2008.05.19,2008.05.20,"你好，我想买村里面私人地皮建成的房子，请问我该怎么去验证这房子是否合法。是不是签订购房合同到律师事务所公证就可以了。这种房子以后能不能办到房产证。
		","此类房不能买卖。
		
		",0.006339652741058854
32650,请帮忙查询一下本人的房产证编号或打印复印件,市国土资源和房产管理局,2007.11.12,2007.11.21,"本人最近未找到房产证，可能丢失，但小孩上学需要出示房产证明，怎么办？？
		","您好！《房地产证》灭失的，权利人应在《深圳特区报》或《深圳商报》上声明灭失，并向深圳市房地产权登记中心报失，到房地产档案部门查档，亲自到深圳市房地产权登记中心签具结书，申请补发。申请灭失补发登记应提交：1.深圳市房地产变更及其他登记申请表 2.申请人身份证明 3.刊登有遗失声明的整版报纸 4.查档文件 5.遗失《房地产证》具结书 6. 法律、法规、规章规定的其他文件感谢您的来访！
		
		",0.006651151400044797
30947,查询位于布吉桂芳园旁边的金龙花园,市国土资源和房产管理局,2008.04.29,2008.05.20,"布吉桂芳园旁边的金龙花园是个在建工程,现在已经开始出售,想知道此楼是违章建筑吗?如果可以买,以后会有些什么手续不全之类的麻烦?请答复13510554883,谢谢
		","一、作为购房人在购房过程中应具备权益保护意识，在买房前应核实售楼的相关证件。一般只有取得预售许可证或红本房地产证的房产才能买卖。我局全部商品房交易都通过房地产信息网进行，房地产买卖合同实行网上打印管理。 二、经查，“金龙花园”位于南湾街道，政府部门并没有出让该项目所占用的土地建设商品房。关于该项目的报建情况，请直接向规划部门咨询。 不详之处，请向我局布吉所咨询。咨询电话：84701441。
		
		",0.006855154670998398
32420,我如何申请经济房,市国土资源和房产管理局,2007.12.10,2007.12.13,"请问我如何申请经济房？程序是什么样的？
		","您好，今年年底将推出的6000套政策性住房，目前这些政策性住房具体的申请条件和相关政策还没有出台，等具体条件和有关规定出台会在第一时间公布在媒体和网站上，请您关注12月底时媒体和市国土房产局网站发布的消息。
		
		",0.006889887368840553
31756,福利房,市国土资源和房产管理局,2008.02.22,2008.03.06,"目前侨香村的福利房已经基本封顶，请问什么时候可以报送资料，进行申请？谢谢。
		","您好，侨香村的住房发售方案尚未定，需等待一段时间，并请随时关注市国土资源和房产管理局网站www.szfdc.gov.cn上发布的信息。
		
		",0.008087772473031274
31916,我该如何申请经济适用房,市国土资源和房产管理局,2007.12.28,2008.02.03,"您好！人均年可支配收入是如何计算的？我是２００６年离婚的，我如果现在结婚的话，我的结婚时间是算初婚时间，还是再婚时间？如果我找的未婚妻也是深户无房单身的话．我是婚前申请容易审批还是婚后申请请容易审批．急盼回信！！！请电联：１３７１４３５９５２５．谢谢！
		","您好！《深圳市国土资源和房产管理局关于保障性住房租售的通告》规定：申请人的婚姻状况形成时间在2005年12月31日之前。而您在2006年离过婚，也就是说您在2005年12月31日至通告发布之日内婚姻状况发生改变，因此不符合本次租售对象的条件，不能申请本批住房。
		
		",0.008252366375144593
