02-07 07:45,5793024274,新年快乐亲爱的,0,回复<a href='https://m.weibo.cn/n/我的人生没有2016'>@我的人生没有2016</a>:我就想说一句 关你们屁事 用你教育我,https://tvax1.sinaimg.cn/crop.0.10.492.492.180/006k2Wfoly8fflploowp8j30do0e8gm1.jpg
2016-12-01 00:26,2141967807,地球人无法阻止的番茄,0,天空飘来五个字：滚蛋想的美,https://tva4.sinaimg.cn/crop.0.0.664.664.180/7fabd5bfjw8fb5pvtjyn2j20ig0ig763.jpg
2016-12-01 00:26,5793024274,新年快乐亲爱的,0,回复<a href='https://m.weibo.cn/n/横山希南'>@横山希南</a>:谁给你的是非观让你有资格评价我的对错？你全对？,https://tvax1.sinaimg.cn/crop.0.10.492.492.180/006k2Wfoly8fflploowp8j30do0e8gm1.jpg
2016-12-01 00:26,1706640931,ABlackpenny,3,回复<a href='https://m.weibo.cn/n/这可能不是我'>@这可能不是我</a>:怪地球引力?,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/65b94623ly8fd7e2lw4jcj20ku0kuq48.jpg
2016-12-01 00:25,2884839004,丞哥也可以找你万一我出事,0,下一步，网络平台直播道歉，欢迎打赏，然后进军演艺圈，自导自演《虎口脱险》！我看好你！,https://tvax4.sinaimg.cn/crop.0.0.1328.1328.180/abf3265cly8ffehndel54j210w10wn3o.jpg
2016-12-01 00:24,3802394791,汝者文江也,0,"老虎要是能说话，一定不跟你讲道理，人还是太喜欢讲道理了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.618.618.180/e2a3f0a7jw8esmljsugzkj20hs0hs755.jpg
2016-12-01 00:24,3212895264,远离中医药,2,的确，这样的母亲，活时替女儿挡老虎，死后尸体供女儿拿去换钱（索赔155.7万元及其母义勇为称号），当然”希望你下辈子还做我的妈妈“。强烈推荐为 <a class='k' href='https://m.weibo.cn/k/2016年度最美妈妈?from=feed'>#2016年度最美妈妈#</a>,https://tva2.sinaimg.cn/crop.0.0.180.180.180/bf80e420jw1e8qgp5bmzyj2050050aa8.jpg
2016-12-01 00:24,5660902962,七度空间妇女系列,3,给老虎和动物园道歉,https://tva2.sinaimg.cn/crop.0.0.996.996.180/006b6zsujw8fa29m6v4kmj30ro0roacd.jpg
2016-12-01 00:24,1653859495,占卜先思,0,"你问过你妈她乐意养你这么个二逼的闺女了么？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-f5765407f7.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.423.195.711.711.180/6293e4a7jw8f5ijd5ivznj20zk0qodj4.jpg
2016-12-01 00:24,3922512070,球之尘,0,下辈子还想坑她一回?,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-12-01 00:24,1953419584,南人北相什么东西,4,这俩绝配 ,https://tva1.sinaimg.cn/crop.323.74.285.285.180/746ed140tw1emnh1i7no8j20k50fbtec.jpg
2016-12-01 00:24,2161488433,觅小诗灬,0,这节目好low,https://tva3.sinaimg.cn/crop.0.0.750.750.180/80d5b231jw8etyu2nifdcj20ku0kumy9.jpg
2016-12-01 00:23,5534489460,无语的陈皮,9,回复<a href='https://m.weibo.cn/n/人间再无晴爱之说'>@人间再无晴爱之说</a>:她老公明明也救了，在她妈下车之后下车的，当时车上还有孩子,https://tva3.sinaimg.cn/crop.0.0.750.750.180/0062y9x2jw8fczkqqjdjpj30ku0ku75p.jpg
2016-12-01 00:23,1654528835,横山希南,9,回复<a href='https://m.weibo.cn/n/人间再无晴爱之说'>@人间再无晴爱之说</a>:第一次见到一个那么不愿意承认自己错误的人，有意思。,https://tvax3.sinaimg.cn/crop.420.117.1394.1394.180/629e1b43ly8fe69pm4xxtj21k0160td1.jpg
2016-12-01 00:23,1752228527,jbsr7,0,"这节目图啥<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.1.640.640.180/6870e2afjw8esi88zkuyoj20hs0hvaay.jpg
2016-12-01 00:22,2542499897,一品九醉,0,没有理性的任性是最大的不幸！//<a href='https://m.weibo.cn/n/战争史研究WHS'>@战争史研究WHS</a>: 下辈子还做你妈？准备带她去塞伦格提大草原？,https://tva2.sinaimg.cn/crop.0.0.180.180.180/978b7839jw1e8qgp5bmzyj2050050aa8.jpg
2016-12-01 00:22,1048668367,库狼,0,"你妈说，多大仇啊，求放过???<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.1.1242.1242.180/3e8168cfjw8ez0s9ceweij20yi0yltbm.jpg
2016-12-01 00:22,3324348174,kkkkkilo,0,"她能消停一刻吗<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tvax4.sinaimg.cn/crop.1.0.510.510.180/c625870ely8ffncrei9fhj20e80e63yz.jpg
2016-12-01 00:22,2121409471,任鹏-任晓鹏,0,还能恶心点吗？你自己少出来就行了，这个主持人更恶心人,https://tva2.sinaimg.cn/crop.0.0.180.180.180/7e7223bfjw1e8qgp5bmzyj2050050aa8.jpg
2016-12-01 00:21,5534489460,无语的陈皮,1,她妈好可怜，来世还要被这坑妈货坑,https://tva3.sinaimg.cn/crop.0.0.750.750.180/0062y9x2jw8fczkqqjdjpj30ku0ku75p.jpg
2016-12-01 00:21,1650790012,那我能告诉你么,1,其实都是有脚本的，其实大家都知道。错就是错，没必要解释。对于母亲，不管怎样，消费逝者就是你的不对了,https://tva3.sinaimg.cn/crop.25.0.205.205.180/62650e7cjw8f8v3oqgvizj207g05pdft.jpg
2016-12-01 00:21,1508929280,帕帕鸦,1,这叨叨叨的这么官方…,https://tva4.sinaimg.cn/crop.20.0.152.152.180/59f06f00jw1e8bs7joq8ej205k05kjri.jpg
2016-12-01 00:20,5798035282,周阴婷女士,3,回复<a href='https://m.weibo.cn/n/胃胃大'>@胃胃大</a>:图片评论 ,https://tva3.sinaimg.cn/crop.2.0.746.746.180/006knXQ6jw8fae2glslgoj30ku0kq0uo.jpg
2016-12-01 00:20,1671068510,啡那雄侒,1,这煞笔电视台,https://tvax3.sinaimg.cn/crop.0.8.750.750.180/639a7b5ely8fdt42397qhj20ku0la75f.jpg
2016-12-01 00:20,1805350191,小脆皮007,0,回复<a href='https://m.weibo.cn/n/薛子Cia'>@薛子Cia</a>:他是说她不要脸，哈哈,https://tvax3.sinaimg.cn/crop.0.0.512.512.180/6b9b752fly8ff0lfk1udwj20e80e8dgk.jpg
2016-12-01 00:20,6030762353,膜罕膜德,39,回复<a href='https://m.weibo.cn/n/爱客'>@爱客</a>:你了解真实情况？你所做的，只是在舆论的大潮里占了一把道德高地，不需要思考，不需要负责任，所以请收起这副众人皆醉我独醒的尊容。个性固然显眼，但未必正确。建议去了解一下整个事件中这个女人都做了什么吧，先闭住嘴巴多听一听,https://tva3.sinaimg.cn/crop.0.0.996.996.180/006A8sMxjw8fawisfdx2tj30ro0rodib.jpg
2016-12-01 00:19,3705836152,最爱学习的小王子,3,"我更加觉得某些恶意炒作这件事的人更恶心<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.11.0.489.489.180/dce29278jw8f4zpplauvej20e80dl0t5.jpg
2016-12-01 00:19,2587899481,素衣落花任风飘,9,回复<a href='https://m.weibo.cn/n/谢岩Yan'>@谢岩Yan</a>:欺负老虎不会说话，玛得,https://tvax3.sinaimg.cn/crop.5.0.630.630.180/9a403659ly8fevpg7ax6wj20hs0hiac2.jpg
2016-12-01 00:18,5688542789,这可能不是我,11,回复<a href='https://m.weibo.cn/n/馥气歆质'>@馥气歆质</a>:你从华山跳下去，怪华山了？,https://tva2.sinaimg.cn/crop.0.0.720.720.180/006cYxQ9jw8ewvup2h3udj30k00k0adn.jpg
2016-12-01 00:17,2262197804,楝科楝属,1,其实，做你妈妈也真是遭罪，下辈子千万不要和你扯上联系。活着要替你挡虎口。去世了还成为你做文章的材料。,https://tvax4.sinaimg.cn/crop.0.0.1006.1006.180/86d6662cly8ffhx649etij20ry0rytfe.jpg
2016-12-01 00:17,1796366041,MoMo_momomomo酱,0,<a href='https://m.weibo.cn/n/惨白的爽爷'>@惨白的爽爷</a> 希望下辈子他妈不生孩子，享受自己的生活,https://tvax3.sinaimg.cn/crop.0.0.1242.1242.180/6b125ed9ly8ff50zw11t4j20yi0yijtc.jpg
2016-12-01 00:17,1737938290,木有枝x,3,回复<a href='https://m.weibo.cn/n/胃胃大'>@胃胃大</a>:什么王八养出来你这样不分是非黑白的玩意儿？,https://tvax2.sinaimg.cn/crop.0.14.751.751.180/6796d572ly8fe9oj397itj20kv0lo0uk.jpg
2016-12-01 00:17,2580484682,弗锐波,1,"被老虎咬成了网红了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-ce63ce2629.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.180.180.180/99cf124ajw1e8qgp5bmzyj2050050aa8.jpg
2016-12-01 00:17,2641165965,这题根本不考QAQ,0,果然现在的电视台也都是有点无耻,https://tva2.sinaimg.cn/crop.0.0.1242.1242.180/9d6cfe8djw8f5d8sp6xy5j20yi0yin1c.jpg
2016-12-01 00:16,1598361517,蔂蔂,0,还好意思上节目，凑表脸,https://tva2.sinaimg.cn/crop.0.0.180.180.180/5f450fadjw1e8qgp5bmzyj2050050aa8.jpg
2016-12-01 00:16,3535180133,IA-97生物微处理器及其结构,1,别哭了，既然是老虎害得你如此这般。不如就将这两只老虎赔给你养吧，记得好好招待不可怠慢。,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/d2b69165ly8fdw3w3gg2kj20ro0rpdhs.jpg
2016-12-01 00:16,5646799439,冯丽Freya,0,终于出来接受心灵的责备,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006a9oujly8ffqr6fhp0lj30ro0rptbg.jpg
2016-12-01 00:15,1742940622,Sum41小艾,0,呵呵,https://tva2.sinaimg.cn/crop.0.0.540.540.180/67e329cejw8ea8yw2chs2j20f00f0abk.jpg
2016-12-01 00:15,2794283127,战争史研究WHS,2,下辈子还做你妈？准备带她去塞伦格提大草原？,https://tva4.sinaimg.cn/crop.275.0.1154.1154.180/a68d6077jw8fd4aweooioj218g0w2x4b.jpg
2016-12-01 00:09,5832907876,柴门闻犬吠吠吠,1,回复<a href='https://m.weibo.cn/n/Angelinalee梦与轩'>@Angelinalee梦与轩</a>:感觉她有点类似汶川地震时的“范跑跑”，就是内疚才想倾诉，而且推卸一切责任。,https://tva4.sinaimg.cn/crop.0.0.996.996.180/006mKhNijw8f02e1qff4dj30ro0rpjut.jpg
2016-11-30 23:54,5314245384,憋牛abcdefgzy,1,关他妈的雷明啥事啊，一副正义的样子搁那儿bb，人家家里的事，到底为什么要让别人说三道四，评判一番,https://tvax3.sinaimg.cn/crop.0.0.1242.1242.180/005NE1Zely8ffldm70ic0j30yi0yi75u.jpg
2016-11-30 23:43,2978028217,烟火红尘作者,1,因为你自己对公共场所规则的漠视，作死了自己的母亲。不蛰伏反省还到处嘚瑟，把自己这个错误拿出来做秀，你这样的母亲教育出来的孩子该是有多么畸形啊？中国又多了2个废物。 ,https://tva3.sinaimg.cn/crop.0.0.1706.1706.180/b1811ab9jw8fb3ernu17nj21kw2dckd0.jpg
2016-11-30 23:37,2978028217,烟火红尘作者,0,能不作了吗？你作死了自己妈妈，下一个作谁？,https://tva3.sinaimg.cn/crop.0.0.1706.1706.180/b1811ab9jw8fb3ernu17nj21kw2dckd0.jpg
2016-11-30 23:35,5040445548,无语的互动,1,恶心！,https://tva4.sinaimg.cn/crop.60.15.396.396.180/005v7c8Qtw1ednx5s1qxmj30dm0bomyw.jpg
2016-11-30 23:23,5931866496,迷路的花魂,2,无耻，名为道歉实为推责，最终还不是想要钱//<a href='https://m.weibo.cn/n/疯狂的煤球'>@疯狂的煤球</a>:还舔个脸上节目。说不知道在危险区，我就想问问你从门进去以后没从门出来就安全区了？那岂不满大街?。鸟悄活着就这么难吗？,https://tva2.sinaimg.cn/crop.13.31.100.100.180/006trvs4gw1f45eylqr2qj303e04cglk.jpg
2016-11-30 23:21,3841690944,Leon_L-Liao,67,"回复<a href='https://m.weibo.cn/n/注册核安工'>@注册核安工</a>:“我凭本事死个妈，为什么不能博同情<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>”",https://tva1.sinaimg.cn/crop.300.0.764.764.180/e4fb8d40gw1ejby1q175fj211y0lcgpz.jpg
2016-11-30 23:18,5622078596,钟极剑手,1,老虎也没因为你很强势不咬你，没吃掉你就算给足你面子了，还出来装逼,https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/0068tFt2jw8espus80uanj30yi0yign7.jpg
2016-11-30 23:12,1761705623,虎头虎脑儿的虎先生,0,死不死贱女人?,https://tva4.sinaimg.cn/crop.0.0.996.996.180/69017e97jw8f9zs139yscj20ro0rodhl.jpg
2016-11-30 23:07,5616658630,20世纪老兵1,1,辽宁卫视有我比较喜欢的节目，经常看该卫视。这次的节目让人恶心，让人气愤。拜拜吧你呢，再不看辽宁卫视节目。恶心！,https://tva1.sinaimg.cn/crop.0.0.100.100.180/00686Vuejw8esgkgjuih3j302s02sa9z.jpg
2016-11-30 23:02,3154651597,撩须避客,3,那男的怎么那么像在做传销呢？,https://tva1.sinaimg.cn/crop.0.0.664.664.180/bc0829cdjw8f2zv6pjxfyj20ig0iggmb.jpg
2016-11-30 23:01,1408359057,跌底,3,主持人把自己当上帝了,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-11-30 22:59,3810625808,丽丽3810625808,1,回复<a href='https://m.weibo.cn/n/谢岩Yan'>@谢岩Yan</a>:如果老虎能说话!她还在这里是谁是谁非吗！,https://tva1.sinaimg.cn/crop.0.0.80.80.180/e3218910jw8eqnse6pohzj2028028q2p.jpg
2016-11-30 22:58,1657347027,爱客,0,回复<a href='https://m.weibo.cn/n/腐竹炖豆腐'>@腐竹炖豆腐</a>:看似正确，实则强词夺理。有人需要对你过马路负管理责任吗？这和野生动物园园方对游人安全的责任可以相提并论吗？在很多问题上，思维可以粗糙一点，但是在有些问题上，思维需要细腻。,https://tva3.sinaimg.cn/crop.0.0.180.180.180/62c91bd3jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 22:56,3810625808,丽丽3810625808,0,我真的不想听她说的未必良心的话，下辈子还让她做你妈!天地良心话!这辈子梁辰的祸她已经承担了！还要干嘛！生下你这个不孝女儿了？难受了就不顾一切下车去做自己想做的事情！后面说不是故意的！说的都是白逼话!想说很多很多话！!,https://tva1.sinaimg.cn/crop.0.0.80.80.180/e3218910jw8eqnse6pohzj2028028q2p.jpg
2016-11-30 22:53,2445192404,阿九姑娘Gemini,0,"回复<a href='https://m.weibo.cn/n/朵朵书店'>@朵朵书店</a>:我也觉得<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span>",https://tvax2.sinaimg.cn/crop.0.1.750.750.180/91beacd4ly8fexxpwa7tpj20ku0kw3zb.jpg
2016-11-30 22:53,3281305230,焓同学,11,一看到男嘉宾那样说话，脑袋都疼,https://tva4.sinaimg.cn/crop.0.0.750.750.180/c394be8ejw8f8mhml5k4jj20ku0ku75y.jpg
2016-11-30 22:53,3861935446,用户3861935446,0,现在说什么都晚了安全意思不到位,https://tva4.sinaimg.cn/crop.0.0.996.996.180/e6307556jw8faaflqokfzj20ro0rpdj3.jpg
2016-11-30 22:50,3603727507,有了线的风筝,0,好多圣母婊，公众已经关注，那就等法院结果。有啥好BB的。,https://tva1.sinaimg.cn/crop.108.12.291.291.180/d6cc8493gw1ej8ofi171lj20dw09wgnn.jpg
2016-11-30 22:50,1788036821,雷克萨斯2025,0,弱智,https://tva4.sinaimg.cn/crop.0.15.640.640.180/6a9346d5jw8f76c9ghof1j20hs0immxw.jpg
2016-11-30 22:43,1266687723,疯狂的煤球,30,回复<a href='https://m.weibo.cn/n/中国新闻周刊'>@中国新闻周刊</a>:好买卖都是他们家的。不要个B脸,https://tva2.sinaimg.cn/crop.0.0.180.180.180/4b801eebjw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 22:42,1266687723,疯狂的煤球,1,还舔个脸上节目。说不知道在危险区，我就想问问你从门进去以后没从门出来就安全区了？那岂不满大街?。鸟悄活着就这么难吗？,https://tva2.sinaimg.cn/crop.0.0.180.180.180/4b801eebjw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 22:41,1701423344,布ding,0,"这电视台现在也是脑残了吗？找个脑残上节目<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tvax4.sinaimg.cn/crop.0.1.750.750.180/6569a8f0ly8fdj6blee46j20ku0kwwgo.jpg
2016-11-30 22:37,5408716714,想把云彩扒个缝,2,台上台下都是屎。,https://tvax2.sinaimg.cn/crop.0.0.664.664.180/005U2qimly8fdt05pe0gkj30ig0ig74y.jpg
2016-11-30 22:34,2945175995,郭丹SIKI-GG,0,回复<a href='https://m.weibo.cn/n/中国新闻周刊'>@中国新闻周刊</a>:?呵呵呵呵hhhh,https://tvax1.sinaimg.cn/crop.5.0.1231.1231.180/af8bd1bbly8fetd2jp6afj20yi0y7aby.jpg
2016-11-30 22:30,1443853101,朵朵书店,0,回复<a href='https://m.weibo.cn/n/阿九姑娘Gemini'>@阿九姑娘Gemini</a>:网络暴民太多了，说什么都被骂。我也不敢说话了。这个时代这个国家的悲哀。,https://tva2.sinaimg.cn/crop.0.0.180.180.180/560f732djw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 22:30,2130549612,Naja-atra,0,"难不成下辈子妈妈再被老虎叼走一次<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.12.326.326.180/7efd9b6cgw1f0ulqayp76j209g09gaat.jpg
2016-11-30 22:24,5838057862,吉米贝贝121,0,水军越来越多咯！！！,https://tva4.sinaimg.cn/crop.0.10.492.492.180/006n5TxAjw8fan2gx29bvj30do0e8dg7.jpg
2016-11-30 22:14,1921051460,缺根筋的孩她妈,0,你妈的死能跟你小时候做错题目比吗？你就该为你自己的愚蠢行为内疚一辈子。,https://tva1.sinaimg.cn/crop.0.7.750.750.180/7280eb44jw8fa9yakeqfqj20ku0l9tbj.jpg
2016-11-30 22:13,2882602057,令狐冲AK-47,0,"真的自责 ，不需要去电视台广而告之吧～一般老百姓出了这种事谁还会有心情去做节目<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.180.180.180/abd10449jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 22:10,2415938227,方军君,6,对她妈最大的不孝就是要她妈下辈子再作她妈。,https://tva4.sinaimg.cn/crop.66.11.198.198.180/90004ab3gw1ebscr7dopfj2096064q3c.jpg
2016-11-30 22:09,5206043736,二郎腿笑笑,2,这个导师太把自己当导师了吧,https://tva2.sinaimg.cn/crop.0.0.511.511.180/005Gk1Nmjw8fcdcswenh0j30e80e7t92.jpg
2016-11-30 22:04,1861225617,抬头的一片天是男儿的一片天,1,当事人完整的意思表达，无论什么类型的节目，都应该慎重的评估后再做准确的传递。很多人确实不是倒霉在事件本身，而是倒霉在某些断章取义上。对于潜在的被舆论监督对象，如果被曝光在所难免，能够遇到一个高水准的专业记者，也算是不幸中的万幸。这好比看病找大夫一样，摊上一个庸医，后果难以预料。,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6ef00c91jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 22:02,2990467511,新东方泓,0,她该自杀谢罪。好比在动物园自己跳虎山里，被老虎咬，她还要告动物园没有提示她。脸皮太厚了。,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-11-30 22:02,2130421330,青--禾,0,不要去责备她了，她已经为她的草率付出惨痛的代价了。差点没了性命，最爱的妈妈又走了。她之所以参加这个节目我的理解是她自己无法从自责中解脱，但明白自己必须解脱，节目可能推动她从痛苦和阴影中走出。她还有很长的路要走，她不要背负太沉重的负担。可怜。。。,https://tva1.sinaimg.cn/crop.0.0.996.996.180/7efba652jw8fcd9tvln71j20ro0road4.jpg
2016-11-30 22:01,1911327877,十口儿三羊,0,老虎说，下辈子绝不咬错了,https://tva1.sinaimg.cn/crop.0.0.180.180.180/71ec8c85jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 22:00,1835058617,志清润之,0,娱乐无底线,https://tva4.sinaimg.cn/crop.0.0.996.996.180/6d60c5b9jw8f8bpjnoj8tj20ro0romze.jpg
2016-11-30 22:00,5685168114,还是阿Y,21,回复<a href='https://m.weibo.cn/n/人间再无晴爱之说'>@人间再无晴爱之说</a>:因为老公没被咬死就是没去救？你要是没看视频就别打亲情牌瞎bb,https://tva3.sinaimg.cn/crop.0.0.996.996.180/006cKnVUjw8faqohcojg2j30ro0rpwfr.jpg
2016-11-30 21:59,1862926803,果果超级爱旅游,1,图片评论 ,https://tva2.sinaimg.cn/crop.0.0.180.180.180/6f0a01d3jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 21:59,2733205040,张成志zcz,0,回复<a href='https://m.weibo.cn/n/罗钦顺洪'>@罗钦顺洪</a>:是呗,https://tva2.sinaimg.cn/crop.0.0.1536.1536.180/a2e96630jw8f234e17wt4j216o16oq9j.jpg
2016-11-30 21:58,2170064105,书剑清风扬,0,我觉得此女挺真实。即能认识到自己的错误，又无奈自私的想法能弄钱弥补些（谁能高尚的所谓一尘不染和钱过不去？小私谁都有）我们每个人都不是道德的神，只是没发生在自己身上罢了。,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/81588ce9ly8fegm07v6ssj20ro0rptan.jpg
2016-11-30 21:57,2707175373,小板凳队员,4,去他妈的！赵菁、雷鸣这两个贱货太恶心了！！,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-11-30 21:56,3656654047,罗钦顺洪,6,这个节目真够残忍的，别人已经受了那么大创伤，还要把她拉倒节目里羞辱，为了博取收视率，完全无视人的尊严。起码的恻隐之心到哪里去了。没有同情心，人和老虎有什么区别？,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-11-30 21:55,5780000949,倾城蝶变世界,0,哎   早知如此 何必当初,https://tva2.sinaimg.cn/crop.0.3.1242.1242.180/006jaihLjw8eymabp3t23j30yi0yo41a.jpg
2016-11-30 21:55,5597575649,脸伸过来给你上个BUFF,0,你妈：下辈子你会被你爸射到墙上,https://tva1.sinaimg.cn/crop.1.0.510.510.180/0066OR8djw8f9l4yuvwnhj30e80e6mx7.jpg
2016-11-30 21:54,2833217450,茹果还是你,0,我也一直觉得父亲没有离开过我,https://tva1.sinaimg.cn/crop.0.0.180.180.180/a8df77aajw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 21:53,5658576938,z泡沫之夏2006,0,她只是想找个出气口，好减轻自己的罪孽感！,https://tvax3.sinaimg.cn/default/images/default_avatar_female_180.gif
2016-11-30 21:53,1497714867,汪海林,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-3458a765a2.png"" style=""width:1em;height:1em;""></span>→_→//<a href='https://m.weibo.cn/n/C__Wade'>@C__Wade</a>：下辈子还做你妈妈让你坑吗？",https://tva1.sinaimg.cn/crop.0.0.512.512.180/594550b3jw8f56fpjpmh7j20e80e8aad.jpg
2016-11-30 21:49,2581150331,地之北天之南,3,媒体也无耻,https://tva4.sinaimg.cn/crop.0.0.180.180.180/99d93a7bjw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 21:49,1869618977,小山小山字当板砖,3,掌声是假的,https://tva4.sinaimg.cn/crop.0.0.180.180.180/6f701f21jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 21:46,1400887105,司马平邦,5,我几乎不看电视节目，真想不到现在电视节目主持人都像骗子，对赵菁用的是明明是催眠法，这节目令人恶心。,https://tva2.sinaimg.cn/crop.0.0.1242.1242.180/537fd741jw8ete3czyv1vj20yi0yidib.jpg
2016-11-30 21:42,1427460082,夏日小芬达,0,对生者最大的宽容，就是对死者最大的告慰！,https://tva3.sinaimg.cn/crop.0.1.640.640.180/55154ff2jw8eum4pyozgmj20hs0hugn6.jpg
2016-11-30 21:42,5793024274,新年快乐亲爱的,0,回复<a href='https://m.weibo.cn/n/思考型精神病患者老于'>@思考型精神病患者老于</a>:谁熬鸡汤了 ？,https://tvax1.sinaimg.cn/crop.0.10.492.492.180/006k2Wfoly8fflploowp8j30do0e8gm1.jpg
2016-11-30 21:41,1441556935,思考型精神病患者老于,5,回复<a href='https://m.weibo.cn/n/人间再无晴爱之说'>@人间再无晴爱之说</a>:这个都可以熬碗鸡汤？你该吃药了。,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-11-30 21:37,2801657297,朱世钰,6,母亲救了你一次，下次会不会有人救你???你妈妈很想你，在等你。,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/a6fde5d1ly8ffcy3ytjzpj20ro0rpt9q.jpg
2016-11-30 21:37,1689309917,小气揣子,0,作女,https://tva1.sinaimg.cn/crop.0.0.180.180.180/64b0d2ddjw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 21:37,1441556935,思考型精神病患者老于,3,回复<a href='https://m.weibo.cn/n/石百林'>@石百林</a>:作为旁观者，我觉得你的理解能力有问题。你该道歉。,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-11-30 21:35,5217106426,腐竹炖豆腐,4,回复<a href='https://m.weibo.cn/n/馥气歆质'>@馥气歆质</a>:你看过马路上出现了交通意外的有几个告政府为什么要建这条马路的？,https://tva2.sinaimg.cn/crop.65.28.163.163.180/005H4rHQjw8f52mn3gx2oj3087065dft.jpg
